date,Indiana-census_pop,Indiana-jh_confirmed,Indiana-jh_death,Indiana-cdc_confirmed,Indiana-cdc_death,Indiana-jh_confirmed_ratio,Indiana-jh_death_ratio,Indiana-cdc_confirmed_ratio,Indiana-cdc_death_ratio,Indiana-cdc_bg7_cases_ratio_predicted,Indiana-cdc_bg7_mortality_ratio_predicted,Indiana-cdc_bg7_cases_predicted,Indiana-cdc_bg7_mortality_predicted,Indiana-cdc_bg14_cases_ratio_predicted,Indiana-cdc_bg14_mortality_ratio_predicted,Indiana-cdc_bg14_cases_predicted,Indiana-cdc_bg14_mortality_predicted,Indiana-jh_bg7_cases_ratio_predicted,Indiana-jh_bg7_mortality_ratio_predicted,Indiana-jh_bg7_cases_predicted,Indiana-jh_bg7_mortality_predicted,Indiana-jh_bg14_cases_ratio_predicted,Indiana-jh_bg14_mortality_ratio_predicted,Indiana-jh_bg14_cases_predicted,Indiana-jh_bg14_mortality_predicted
2021-07-12,6732219,757904,13923,757904,13980,0.1125786312061446,0.0020681145399458,0.1125786312061446,0.0020765812876853,0.1391444220727816,0.0020819858876041978,936750.7220223997,14016.384950260845,0.13914442179897182,0.00208198588759367,936750.7201790523,14016.384950189971,0.139144771168725,0.0020715881418455527,936753.0722127426,13946.385048707325,0.13914477048893126,0.0020715881418148065,936753.0676362223,13946.385048500335
2021-07-13,6732219,758479,13933,758479,13982,0.1126640413807096,0.0020695999342861,0.1126640413807096,0.0020768783665534,0.14213036951176908,0.0020833773318249256,956852.7741041525,14025.752457481069,0.14213036920491,0.0020833773318116597,956852.7720383101,14025.75245739176,0.1421307610636481,0.00207297958955724,956855.410117152,13955.75257942945,0.1421307603126793,0.0020729795895196956,956855.4050614655,13955.752579176695
2021-07-14,6732219,759062,13938,759062,13983,0.1127506398707469,0.0020703426314562,0.1127506398707469,0.0020770269059874,0.14516977862117772,0.0020847986355200434,977314.7418592864,14035.320985222112,0.14516977827979413,0.002084798635503709,977314.7395610174,14035.320985112143,0.14517021411183229,0.002074400897167876,977317.6736777454,13965.321133530622,0.14517021329475982,0.0020744008971228223,977317.6681770347,13965.32113322731
2021-07-15,6732219,759618,13939,759618,13988,0.1128332277960654,0.0020704911708903,0.1128332277960654,0.0020777696031575,0.14826314853310354,0.002086250333306255,998139.9855543819,14045.094132640703,0.14826314815990047,0.002086250333286507,998139.983041897,14045.094132507755,0.1482636294704682,0.0020758525993089944,998143.2233300459,13975.0943102674,0.14826362858189104,0.00207585259925577,998143.21734795,13975.09430990908
2021-07-16,6732219,760163,13940,760163,13991,0.1129141817876097,0.0020706397103243,0.1129141817876097,0.0020782152214596,0.15141096273713187,0.002087732964791586,1019331.7601472111,14055.075532496247,0.1514109623283812,0.002087732964768106,1019331.7573954121,14055.075532338173,0.15141149065534504,0.002077335235603699,1019335.3142082363,13985.075742500698,0.1514114896918627,0.002077335235541589,1019335.3077218621,13985.07574208256
2021-07-17,6732219,760163,13940,760599,13996,0.1129141817876097,0.0020706397103243,0.1129789449808451,0.0020789579186298,0.1546136880688408,0.0020892470744189573,1040893.2084771233,14065.268850097718,0.15461368762332484,0.0020892470743913896,1040893.2054778123,14065.268849912127,0.15461426452439134,0.0020788493505102526,1040897.0893021333,13995.269095642781,0.15461426347242044,0.0020788493504385074,1040897.0822200348,13995.269095159778
2021-07-18,6732219,760163,13940,761035,13997,0.1129141817876097,0.0020706397103243,0.1130437081740804,0.0020791064580638,0.15787177367020852,0.002090793211299646,1062827.3542662775,14075.67778218249,0.1578717731771973,0.002090793211267623,1062827.350947218,14075.677781966904,0.1578724002443975,0.0020803954931554965,1062831.5725009374,14005.678066535804,0.15787239911040937,0.0020803954930732316,1062831.5648666811,14005.678065981978
2021-07-19,6732219,761472,13952,761472,13997,0.1131086199067499,0.0020724221835326,0.1131086199067499,0.0020791064580638,0.1611856499481837,0.002092371929036348,1085137.0951085114,14086.306055725152,0.1611856494023726,0.0020923719289993948,1085137.0914339914,14086.306055476376,0.16118632824598864,0.0020819742171579404,1085141.6615578814,14016.306382260813,0.1611863270166284,0.0020819742170643356,1085141.653281559,14016.306381630644
2021-07-20,6732219,762127,13958,762127,13999,0.11320591323603699,0.0020733134201368,0.11320591323603699,0.0020794035369318,0.16455572749399655,0.0020939837855358297,1107825.195193906,14097.157426676238,0.16455572690089323,0.0020939837854934184,1107825.1912010047,14097.157426390715,0.16455645914981792,0.0020835860804404,1107830.120861128,14027.15779887639,0.16455645783894357,0.0020835860803345018,1107830.112036035,14027.157798163458
2021-07-21,6732219,762837,13964,762837,14005,0.1133113762341955,0.0020742046567409,0.1133113762341955,0.002080294773536,0.16798239601720016,0.0020956293428107697,1130894.2781325192,14108.235678628176,0.16798239537534598,0.0020956293427624273,1130894.2738114165,14108.235678302726,0.16798318268530762,0.0020852316450318984,1130899.574154499,14038.236100085001,0.16798318129298,0.002085231644912891,1130899.5647810446,14038.23609928382
2021-07-22,6732219,763688,13963,763688,14008,0.1134377832925518,0.0020740561173069,0.1134377832925518,0.0020807403918381,0.17146602324458868,0.0020973091667709416,1154346.8195416615,14119.5446214095,0.1714660225542392,0.0020973091667161807,1154346.8148940776,14119.544621040839,0.17146686659891824,0.0020869114768587516,1154352.4971877027,14049.545095826548,0.17146686512784576,0.002086911476725821,1154352.4872841206,14049.545094931631
2021-07-23,6732219,764448,13965,764448,14014,0.1135506732624117,0.0020743531961749,0.1135506732624117,0.0020816316284422,0.17500695381146655,0.0020990238270033874,1178185.1395816775,14131.088089604918,0.17500695307432096,0.002099023826941723,1178185.134619052,14131.088089189781,0.175007855549039,0.002088626145524741,1178191.2102764957,14061.088620798426,0.17500785399347163,0.0020886261453770994,1178191.1998040755,14061.08861980447
2021-07-24,6732219,764448,13965,765082,14021,0.1135506732624117,0.0020743531961749,0.1136448472635842,0.0020826714044804,0.17860550815349613,0.0021007738965415023,1202411.3954956215,14142.869941000736,0.17860550735868164,0.0021007738964724664,1202411.3901447563,14142.869940535971,0.17860646998885357,0.002090376224080231,1202417.87078189,14072.870532901188,0.17860646833858485,0.002090376223917034,1202417.8596719194,14072.87053180251
2021-07-25,6732219,764448,13965,765716,14026,0.1135506732624117,0.0020743531961749,0.1137390212647568,0.0020834141016505,0.18226198137656488,0.0021025599516230373,1227027.5740009563,14154.894054955692,0.18226198052010048,0.0021025599515460533,1227027.5682350504,14154.89405443742,0.18226300504253526,0.0020921622887801195,1227034.4655444517,14084.894711609008,0.18226300329958023,0.00209216228860042,1227034.4538104967,14084.89471039923
2021-07-26,6732219,766351,13965,766351,14031,0.1138333438053634,0.0020743531961749,0.1138333438053634,0.0020841567988207,0.1859766421362314,0.002104382571436803,1252035.4837457377,14167.164330695703,0.18597664121116092,0.002104382571351254,1252035.4775179606,14167.16433011977,0.18597772938292054,0.0020939849188305448,1252042.803328556,14097.165056264452,0.1859777275356566,0.0020939849186334156,1252042.7908923705,14097.165054937333
2021-07-27,6732219,767409,13980,767409,14040,0.11399049852656301,0.0020765812876853,0.11399049852656301,0.0020854936537269,0.18974973149614188,0.0021062423378581654,1277436.7476232247,14179.68468553316,0.18974973050761365,0.002106242337763366,1277436.7409682362,14179.684684894948,0.18975088409833502,0.0020958446961243738,1277444.507193609,14109.685484297735,0.18975088213528693,0.002095844695908772,1277444.4939779392,14109.685482846256
2021-07-28,6732219,768624,13993,768624,14046,0.1141709739389048,0.0020785123003277,0.1141709739389048,0.0020863848903311,0.1935814618065475,0.002108139835173127,1303232.7952218135,14192.459053009394,0.1935814607508007,0.002108139835068442,1303232.7881142949,14192.459052304632,0.19358268154998065,0.0020977422049653573,1303241.006801729,14122.459929369672,0.19358267948056154,0.002097742204730125,1303240.9928699466,14122.459927786036
2021-07-29,6732219,769875,13999,769875,14055,0.1143567967708715,0.0020794035369318,0.1143567967708715,0.0020877217452373,0.1974720155670918,0.0021100756497911925,1329424.8551690711,14205.491380961612,0.1974720144451246,0.00211007564967595,1329424.8476157424,14205.491380185775,0.1974733042515637,0.0020996780317808572,1329433.530875158,14135.492339437691,0.19747330207400338,0.0020996780315249305,1329433.516215345,14135.492337714735
2021-07-30,6732219,771299,14005,771299,14061,0.1145683169249247,0.002080294773536,0.1145683169249247,0.0020886129818414,0.2014215442991694,0.0021120503699468634,1356013.9475402099,14218.785629513302,0.20142154311290936,0.002112050369820401,1356013.9395540475,14218.785628661932,0.2014229037370455,0.002101652764823373,1356023.0995737086,14148.786674746443,0.2014229014509059,0.0021016527645456706,1356023.0841829164,14148.78667287689
2021-07-31,6732219,771299,14005,772231,14069,0.1145683169249247,0.002080294773536,0.1147067556774371,0.0020898012973137,0.20543016742799436,0.002114064585389855,1383000.8763319247,14232.345768988705,0.20543016616856172,0.00211406458525153,1383000.8678531484,14232.34576805747,0.20543159944142464,0.0021036669938607434,1383010.5169599482,14162.34690574218,0.20543159702522687,0.0021036669935601796,1383010.5006935757,14162.346903718719
2021-08-01,6732219,771299,14005,773163,14078,0.1145683169249247,0.002080294773536,0.1148451944299494,0.0020911381522199,0.20949797116516505,0.002116118887064135,1410386.2219395763,14246.175777752023,0.20949796981880195,0.0021161188869132158,1410386.212875565,14246.175776736003,0.20949947758378917,0.0021057213098551577,1410396.3634796597,14176.177010911779,0.209499475056498,0.0021057213095304317,1410396.3464653818,14176.177008725654
