State,jh_beta_7_ARIMA,jh_beta_7_OLS,jh_beta_7_DT,jh_beta_7_RF,jh_beta_7_Bagged_DT,jh_beta_7_Bagged_RT,jh_gamma_7_ARIMA,jh_gamma_7_OLS,jh_gamma_7_DT,jh_gamma_7_RF,jh_gamma_7_Bagged_DT,jh_gamma_7_Bagged_RT,jh_beta_14_ARIMA,jh_beta_14_OLS,jh_beta_14_DT,jh_beta_14_RF,jh_beta_14_Bagged_DT,jh_beta_14_Bagged_RT,jh_gamma_14_ARIMA,jh_gamma_14_OLS,jh_gamma_14_DT,jh_gamma_14_RF,jh_gamma_14_Bagged_DT,jh_gamma_14_Bagged_RT,jh_beta_30_ARIMA,jh_beta_30_OLS,jh_beta_30_DT,jh_beta_30_RF,jh_beta_30_Bagged_DT,jh_beta_30_Bagged_RT,jh_gamma_30_ARIMA,jh_gamma_30_OLS,jh_gamma_30_DT,jh_gamma_30_RF,jh_gamma_30_Bagged_DT,jh_gamma_30_Bagged_RT,cdc_beta_7_ARIMA,cdc_beta_7_OLS,cdc_beta_7_DT,cdc_beta_7_RF,cdc_beta_7_Bagged_DT,cdc_beta_7_Bagged_RT,cdc_gamma_7_ARIMA,cdc_gamma_7_OLS,cdc_gamma_7_DT,cdc_gamma_7_RF,cdc_gamma_7_Bagged_DT,cdc_gamma_7_Bagged_RT,cdc_beta_14_ARIMA,cdc_beta_14_OLS,cdc_beta_14_DT,cdc_beta_14_RF,cdc_beta_14_Bagged_DT,cdc_beta_14_Bagged_RT,cdc_gamma_14_ARIMA,cdc_gamma_14_OLS,cdc_gamma_14_DT,cdc_gamma_14_RF,cdc_gamma_14_Bagged_DT,cdc_gamma_14_Bagged_RT,cdc_beta_30_ARIMA,cdc_beta_30_OLS,cdc_beta_30_DT,cdc_beta_30_RF,cdc_beta_30_Bagged_DT,cdc_beta_30_Bagged_RT,cdc_gamma_30_ARIMA,cdc_gamma_30_OLS,cdc_gamma_30_DT,cdc_gamma_30_RF,cdc_gamma_30_Bagged_DT,cdc_gamma_30_Bagged_RT,jh_beta_7_ensemble,jh_gamma_7_ensemble,jh_beta_14_ensemble,jh_gamma_14_ensemble,jh_beta_30_ensemble,jh_gamma_30_ensemble,cdc_beta_7_ensemble,cdc_gamma_7_ensemble,cdc_beta_14_ensemble,cdc_gamma_14_ensemble,cdc_beta_30_ensemble,cdc_gamma_30_ensemble,State Mean
Hawaii,2.908286893566442e-06,2.476698610363894e-15,1.8060054127766016e-17,1.8060054127766016e-17,9.388416178563658e-18,1.0047686557080238e-17,2.9082868894707995e-06,9.709371056690357e-19,2.154475784175461e-20,2.154475784175461e-20,1.6160358665552182e-20,1.6226103741016846e-20,5.016692476566199e-06,7.500651439224492e-11,4.036539505425374e-11,4.036539505425374e-11,4.191948944605041e-11,4.022896131190596e-11,4.050684184646211e-06,1.3124359524990942e-06,2.2136063872203697e-20,2.159840255863373e-20,1.6226103741016846e-20,1.5579940542399077e-20,5.031298794858029e-06,4.420467510864073e-10,7.104797882588913e-10,7.104797882588913e-10,7.159951649385716e-10,7.143496281179134e-10,5.848235677680359e-06,3.2123409165294124e-06,5.262049446212113e-06,5.262049446212113e-06,5.2620494462121155e-06,5.2620494462121155e-06,2.908286893566442e-06,2.4220103433953213e-15,1.8060054127766016e-17,1.8060054127766016e-17,9.158118952025254e-18,9.094298530230457e-18,2.9082868894707995e-06,9.012731011135177e-19,2.154475784175461e-20,2.154475784175461e-20,1.610009608649371e-20,1.6013613297578744e-20,3.870658792006381e-11,6.728978632815996e-11,3.563617982694345e-11,3.563617982694345e-11,3.525679363564035e-11,3.5927187380057073e-11,7.173300443672956e-07,1.2559547650059303e-06,2.202285662861181e-20,2.1762797457350012e-20,1.638790043291469e-20,1.5282981152572654e-20,5.031332689082535e-06,4.466865015389797e-10,6.930923254626813e-10,6.930923254626813e-10,6.807750380737908e-10,6.964672653996392e-10,6.087741540922141e-06,3.2401311511257456e-06,5.209479940741649e-06,5.209479940741649e-06,5.2094799407416505e-06,5.209479940741651e-06,7.406614613224886e-17,1.6376598431271788e-20,3.621573918759731e-11,1.5792404087552492e-20,5.10541285516082e-10,2.2278308000432232e-06,6.606071047713291e-17,1.7594729185560897e-20,3.4366887660101295e-11,2.323583104492263e-20,4.949396148342881e-10,2.2073712162588435e-06,1.1757941808952318e-06
Idaho,4.335464282804107e-11,4.79403031646619e-11,5.8421304756228e-11,5.8421304756228e-11,5.854230437708367e-11,5.8153634998408083e-11,1.6195489668481033e-06,1.768762722603183e-06,2.207953280573066e-20,2.2140245616620374e-20,1.621183401374598e-20,1.5562104313835666e-20,5.025703072216494e-10,3.778494964936516e-10,7.097966699165873e-10,7.097966699165873e-10,7.121659930094241e-10,7.065245020521723e-10,9.987823139305921e-06,7.89666413273709e-06,1.8265932289721812e-20,1.8169380573447706e-20,1.1335591459522053e-20,1.1351913413921955e-20,6.453618086003646e-10,5.206228608232944e-10,6.328726940469523e-10,6.328726940469523e-10,6.373222842249151e-10,6.288444877861479e-10,6.152671285751033e-06,4.866175710215515e-06,2.4531249169637478e-06,2.4531249169637478e-06,2.4531249169637516e-06,2.453124916963752e-06,4.046338908967832e-11,4.809194977260262e-11,5.842651631322011e-11,5.842651631322011e-11,5.818711012161917e-11,5.911915676756903e-11,1.6151409652512728e-06,1.7655850233293263e-06,2.2136063872203697e-20,2.220496195041133e-20,1.5883006205359297e-20,1.5938281968720577e-20,5.012892768893849e-10,3.816460993656701e-10,7.09894950954913e-10,7.09894950954913e-10,7.11726498617093e-10,7.013694834945069e-10,9.935767487283728e-06,7.935824865090816e-06,1.8265932289721812e-20,1.8169380573447706e-20,1.1562002232186081e-20,1.160595677969092e-20,6.420462723956717e-10,5.303778835509258e-10,6.31136369515474e-10,6.31136369515474e-10,6.316682011487051e-10,6.403823220252574e-10,6.1389092861090265e-06,4.97349976698995e-06,2.5280626685968364e-06,2.528062668596837e-06,2.5280626685968403e-06,2.5280626685968403e-06,4.444376674763678e-11,2.040152367032658e-20,4.87763646197585e-10,1.5662907719980787e-20,6.252609118845037e-10,7.989211760083306e-07,4.446052425938747e-11,2.3944181302614196e-20,4.94415124137718e-10,1.7343003348279123e-20,6.370815896731736e-10,8.567624144449786e-07,1.0268408027030196e-06
Illinois,6.284181606897124e-11,4.3767591165928256e-11,1.2188876733648851e-10,1.2188876733648851e-10,1.2171220545273137e-10,1.2054288626509154e-10,2.4563606762199588e-06,1.7691124267881696e-06,2.12287653698971e-20,2.1115078064507545e-20,1.539764283583088e-20,1.4846673230059942e-20,9.055921340033334e-10,4.25947083769449e-10,8.802031537551651e-10,8.802031537551651e-10,8.819357470138591e-10,8.826826219167605e-10,9.162951929083124e-06,6.718608982278837e-06,1.2389155826231364e-20,1.1866265448822557e-20,1.1470833806132335e-06,1.090843686771566e-07,4.1117964582564865e-06,3.456559002449436e-10,1.511281906966148e-09,1.511281906966148e-09,1.5123743225874671e-09,1.4991349595032654e-09,1.385083589161283e-05,3.2693669009837036e-06,1.1881858445626757e-20,1.1360065596957491e-20,1.5282807946423773e-07,4.868211466183613e-21,6.234217127728162e-11,3.666390277246908e-11,1.2076712054222744e-10,1.2076712054222744e-10,1.2036275988835843e-10,1.211027297584361e-10,2.440870710298118e-06,1.5821695366078708e-06,2.139167331007536e-20,2.089027905415469e-20,1.542767532552438e-20,1.4995577982861525e-20,9.002090131383917e-10,3.969745390851835e-10,8.754248764069984e-10,8.754248764069984e-10,8.706460054069484e-10,8.694209741673964e-10,8.609519423244022e-06,6.397848200689992e-06,1.1963388246097732e-20,1.1083703863434499e-20,2.952889805732361e-07,5.018037520729513e-21,1.3374571566772029e-09,3.337185292217235e-10,1.5073218824535408e-09,1.5073218824535408e-09,1.491362397554207e-09,1.5247741583366467e-09,1.2105769977697561e-05,3.1480285418475376e-06,1.2574577024160347e-20,1.1764407208694056e-20,4.999554815126368e-21,5.027253391708755e-21,7.118033746729615e-11,2.056198121596632e-20,6.694099245418089e-10,2.5965973363235432e-20,6.482544628276278e-10,1.3668159345204956e-20,7.020825285680028e-11,2.3019679081351437e-20,6.706568867623346e-10,1.439071738588699e-20,8.749322435940146e-10,1.0588185073587811e-20,9.208979774293414e-07
Indiana,1.2454323076137145e-10,6.938732970291161e-11,1.8113294164299273e-10,1.8113294164299273e-10,1.7811592775279338e-10,1.8240483023836222e-10,7.3082825230152426e-06,2.677569668776133e-06,2.0555226664056952e-20,2.049885217727589e-20,1.4544290973449784e-20,1.4464508194039074e-20,5.008148103608643e-06,1.5843368483941452e-09,5.402091601108648e-10,5.402091601108648e-10,5.621025534101603e-10,5.515861943298657e-10,1.085955936234476e-05,6.701329377983526e-06,2.018483188178906e-20,2.0016727565494713e-20,1.3164439545845058e-20,1.2991006096962176e-20,8.24165790593027e-06,1.2821509097090388e-10,1.6803866522323183e-09,1.6803866522323183e-09,1.670040746744684e-09,1.7071442643720484e-09,1.2453758793318227e-05,1.4032799342900777e-06,3.8058700811340167e-07,3.8058700811340167e-07,3.805870081134033e-07,3.805870081134033e-07,3.5927002278482607e-06,1.6959560014240247e-11,1.477135929254146e-10,1.477135929254146e-10,1.4870831625423534e-10,1.4741245118325702e-10,5.949819764006592e-06,6.039418274398582e-07,2.133316976377503e-20,2.1224404041577855e-20,1.5173555059048087e-20,1.5231405684470667e-20,3.4439971360183165e-10,2.473673946133801e-09,2.719514942540716e-10,2.719514942540716e-10,2.888388708881704e-10,2.6283764135208025e-10,1.9062805343554737e-05,1.6265775439377345e-06,2.0442322225247777e-20,2.055972994522919e-20,1.372223733819967e-20,2.0175896070406484e-07,3.883158133345785e-06,2.2506190429752677e-10,1.2771408486867458e-09,1.2771408486867458e-09,1.2923985293028496e-09,1.2944280687761676e-09,9.549070650521123e-06,2.366930538605184e-06,2.0098948633358656e-06,2.0098948633358656e-06,2.0098948633358686e-06,2.0098948633358686e-06,1.1664253873453742e-10,1.8194838594303568e-20,4.111478757352824e-10,1.8199925925199658e-20,3.9616031462663664e-10,1.3267560463904923e-07,4.6304345933092804e-11,2.3685674917293966e-20,2.4620889372184916e-10,2.5736783623065864e-20,6.34114483391368e-10,7.662589498588857e-07,1.333029892183047e-06
Iowa,2.3586858089831187e-09,3.7719863902845664e-09,2.264134911589993e-09,2.264134911589993e-09,2.082332620361968e-09,2.102002581934246e-09,1.3751279818912295e-05,1.0966578041573149e-05,2.041513224794009e-20,1.866450864896743e-20,2.2835760793109036e-06,6.152763366306524e-07,3.2524719861521477e-09,6.003673869471166e-09,3.02197312894929e-09,3.02197312894929e-09,1.8577497676490567e-09,2.0419099178790395e-09,2.4243837995129276e-05,9.676472170258855e-06,1.9312926423430534e-20,1.8090233032436083e-20,1.2109523125077734e-20,1.1493741855118826e-20,3.6922955410058886e-06,4.962851061649292e-10,1.882967781920556e-09,1.882967781920556e-09,1.901053317058188e-09,1.8679054065300704e-09,1.9886576593336664e-05,4.543131103030689e-06,1.9432393889758927e-20,1.8265932289721812e-20,1.2036677461900809e-20,1.1545977273365994e-20,2.371668585953629e-09,3.7940085943181015e-09,2.2765458825864257e-09,2.2765458825864257e-09,2.1326525430688213e-09,2.1184563808810327e-09,1.3756840822309292e-05,1.0982764478754735e-05,2.0200877971788103e-20,1.8881487768372538e-20,3.0004350836843573e-06,1.1693370219145937e-20,3.2191092691115897e-09,5.9905891330244525e-09,2.9897130527304973e-09,2.9897130527304973e-09,1.8419888887882246e-09,1.8906426501937117e-09,1.2642327672335873e-05,9.952114167228411e-06,1.9600786610276546e-20,1.792314381862103e-20,1.197885481783886e-20,1.1529930042159498e-20,3.103179433828335e-06,5.006856966530317e-10,1.887473556482258e-09,1.887473556482258e-09,1.903698484092532e-09,1.895895194733178e-09,2.298764745418827e-05,4.391652201312846e-06,1.925772251908018e-20,1.8455012605998133e-20,1.2280328783941466e-20,1.1166916021546519e-20,2.4937497211716976e-09,5.24807745731211e-20,2.148085978658539e-09,1.683925798866439e-20,8.139098001930341e-10,1.6373771711921956e-20,2.5499723810666075e-09,3.22260569394905e-20,2.066932764779936e-09,1.9120225904444836e-20,8.31955972176997e-10,1.7803948537138228e-20,2.0306063174794156e-06
Kansas,2.749297775433497e-09,5.4566023872622824e-09,2.7456359289192822e-09,2.7456359289192822e-09,2.424531696521114e-09,2.3342866853815605e-09,3.870870679448405e-06,1.6870349242729472e-05,3.977936082497697e-06,3.977936082497697e-06,3.977936082497699e-06,3.977936082497698e-06,5.047160092974633e-06,7.79158034706397e-09,4.829250110059705e-09,4.829250110059705e-09,4.799098799224436e-09,4.818480371266538e-09,1.3698207832415111e-05,1.4251739202289374e-05,4.518767390908464e-06,4.518767390908466e-06,4.446607954926933e-06,4.436591608121093e-06,1.6610997903715018e-09,3.271457030399608e-10,1.994475114850865e-09,1.994475114850865e-09,2.0033005735664816e-09,1.9989960637486196e-09,1.4508705904649678e-05,2.5775323563307367e-06,5.678999197846585e-06,5.678999197846585e-06,5.485411791583444e-06,5.67508071973839e-06,3.225351473494075e-09,9.370645840192737e-09,3.099477609493309e-09,3.099477609493309e-09,2.5562693103539766e-09,2.3364389330024645e-09,1.420962913509586e-05,2.115547897930613e-05,2.0843695947588007e-20,2.049885217727589e-20,1.4332703059454854e-20,1.402914107227149e-20,4.7374347137811765e-09,8.416463217409071e-09,4.774758274906954e-09,4.774758274906954e-09,4.64359272847993e-09,4.6062942990946206e-09,1.0217602218252187e-05,1.2371910949320082e-05,3.4633122782183856e-06,3.463312278218386e-06,2.9509832850860933e-06,3.163724490705095e-06,1.4828580562820329e-09,3.24184270337623e-10,2.0246945869563095e-09,2.0246945869563095e-09,1.990893484206637e-09,2.0147883858069746e-09,1.3175080955838118e-05,2.3064872536322225e-06,6.2333744460203315e-06,6.2333744460203315e-06,5.473888832685245e-06,6.233374446020337e-06,2.4997631969827183e-09,3.887729557927453e-06,4.415263658618253e-09,1.586894149570241e-06,1.5185363693037573e-09,3.6499100819171135e-06,3.1897073947637086e-09,2.334513932541588e-20,3.596604471254418e-09,1.1914581223575447e-06,1.5891299729326615e-09,4.294148838967784e-06,3.006845534060557e-06
Kentucky,4.097076003245017e-09,2.9397961149446976e-08,1.439554436876041e-10,4.23827502209988e-10,7.402800129511187e-10,4.804003074426626e-10,1.7878793452671236e-05,5.865727006522159e-05,4.3555551805538944e-05,4.711527590060616e-05,4.351817433846367e-05,1.6360702566362322e-05,4.594125336215717e-06,2.5130081798769126e-08,1.7479772599782412e-09,1.2196003635707199e-09,7.014920775810119e-10,5.278145899392929e-10,5.4035972071286834e-05,2.844707489921417e-05,0.00010678485904974182,9.248801058414486e-21,0.00010262707152947765,6.958916022391689e-06,4.62407031856405e-09,1.0798402178968244e-09,4.066076789363214e-09,4.066076789363214e-09,4.06630872352256e-09,4.083731518730209e-09,4.180612245727063e-05,9.996875210297987e-06,1.934994088067725e-06,1.934994088067725e-06,1.9349940880677277e-06,1.9349940880677286e-06,7.419035258786766e-11,9.014378160997382e-11,1.3445115831610365e-10,1.3445115831610365e-10,1.348169198256499e-10,1.3291862059112306e-10,2.8108659126241397e-06,5.161414514271194e-06,2.133316976377503e-20,2.0834811166303016e-20,1.539764283583088e-20,1.4834197031864806e-20,3.9796241932031067e-10,4.729235242967149e-09,2.1992474220519103e-09,2.1992474220519103e-09,2.161447330210626e-09,2.210486171944764e-09,2.2619412568327376e-05,4.135023086636628e-06,4.096236477502723e-06,4.096236477502723e-06,4.096236477502725e-06,4.096236477502725e-06,3.4442192146779262e-06,1.3580314573880953e-09,1.311764524495847e-09,1.311764524495847e-09,1.337117658271241e-09,1.3052911594552248e-09,1.694174645856687e-05,1.3615036168141035e-05,7.6132607817308035e-06,7.6132607817308035e-06,7.6132607817308085e-06,7.613260781730808e-06,3.639217112180039e-10,2.7097078473283452e-05,8.904505609366355e-10,4.045442354247805e-20,2.5649152178871967e-09,6.549298032410816e-07,1.2102218433656496e-10,2.786958056614793e-20,1.2261561942367523e-09,1.5622139995934833e-06,1.4271970313032216e-09,2.6528702042395557e-06,8.782428253555456e-06
Louisiana,8.120384476479439e-11,4.330145160868306e-10,2.0937343669332282e-10,2.0937343669332282e-10,2.0855559281756204e-10,2.1044645646970927e-10,2.8395586549658298e-06,1.691390413711071e-05,6.974613273744714e-06,6.974613273744714e-06,6.974613273744717e-06,6.974613273744717e-06,5.035081099551222e-06,1.1735119543295585e-08,9.724568809936333e-10,9.724568809936333e-10,9.750844626012863e-10,9.257557822268292e-10,1.2511656525331835e-05,9.949670596473546e-06,1.9521298031094427e-05,1.9521298031094427e-05,1.9521298031094437e-05,1.9521298031094437e-05,1.4419401847381719e-09,1.7216186841949956e-09,1.8329096998849414e-09,1.8329096998849414e-09,1.8331152060506974e-09,1.8367161494455519e-09,1.5405457651718973e-05,1.3753312433627603e-05,2.8342331213936768e-05,2.8342331213936768e-05,2.8342331213936775e-05,2.8259364804549296e-05,8.120384476479439e-11,4.170482412577173e-10,2.0696906711461595e-10,2.0696906711461595e-10,2.0882919363609404e-10,2.0570782257863246e-10,2.8395586549658298e-06,1.6240467793387286e-05,7.307785373438257e-06,7.307785373438257e-06,7.307785373438259e-06,7.30778537343826e-06,5.027500856075189e-06,1.1757456874020314e-08,9.716862129530921e-10,9.716862129530921e-10,9.981264871223958e-10,1.0002743989529966e-09,1.244000777160608e-05,9.447326407528238e-06,1.9786819986372026e-05,1.9786819986372026e-05,1.9786819986372032e-05,1.9786819986372032e-05,1.4297428376213883e-09,1.7610911195028398e-09,1.8476758912158656e-09,1.8476758912158656e-09,1.8450683220487747e-09,1.8526714331826448e-09,1.5261378601046074e-05,1.4104803429789941e-05,2.866790699177948e-05,2.866790699177948e-05,2.8667906991779487e-05,2.8656345067579116e-05,1.9694784518013088e-10,3.2390637680556334e-06,1.0841519715335191e-09,9.60177230541498e-06,2.1677122608500806e-09,1.1141304756675656e-05,1.996545743595173e-10,3.4433319419320842e-06,1.1200561822879467e-09,9.93911965067918e-06,2.191191780132835e-09,1.1382916271616818e-05,7.653424834564488e-06
Maine,2.908286893566442e-06,1.2920347627626404e-12,1.8060054127766016e-17,1.8060054127766016e-17,9.77342890516767e-18,9.613197904151747e-18,2.9082868894707995e-06,3.957631996293904e-16,2.154475784175461e-20,2.154475784175461e-20,1.610584509438502e-20,1.6056912916851745e-20,4.918675060922251e-06,2.8246834505288303e-10,2.590672974768754e-10,2.590672974768754e-10,2.6160371799088286e-10,2.6249814183672613e-10,4.659500424418328e-06,5.268666600617886e-06,4.166891611259085e-06,4.166891611259085e-06,4.166891611259088e-06,4.166891611259087e-06,2.4069665086704882e-08,3.598980613253205e-08,3.499320660636369e-09,3.019282854309275e-09,3.4261911243996167e-09,2.916351894495259e-09,4.188324758672272e-05,1.685685596394257e-05,3.6617374563418904e-06,4.298430210352426e-06,3.8138275502730606e-06,3.960092689683714e-06,2.908286893566442e-06,1.1867411172899197e-12,1.8060054127766016e-17,1.8060054127766016e-17,9.284443801565537e-18,9.242527362655404e-18,2.9082868894707995e-06,5.505240789553063e-16,2.154475784175461e-20,2.154475784175461e-20,1.5812908005788516e-20,1.6160358665552182e-20,2.5314077241693576e-10,3.2417130262355627e-10,2.6314102621635777e-10,2.6314102621635777e-10,2.629801490842638e-10,2.6391542212868016e-10,4.781332416615301e-06,5.7946145395086e-06,4.4357617994753184e-06,4.4357617994753184e-06,4.435761799475321e-06,4.435761799475321e-06,8.050362318061015e-09,4.022166711330452e-08,3.490698640121751e-09,2.9253962047138507e-09,3.5061867138922073e-09,3.2468972753052226e-09,3.16190004260317e-05,1.9330495812116362e-05,3.990007533270281e-06,3.990007533270281e-06,3.8770624410106575e-06,3.910154708597785e-06,7.206801074405743e-17,1.8492596677117026e-20,2.3538262255111756e-10,4.073335049421631e-06,4.377193705688241e-09,3.196089153744393e-06,6.769222818608596e-17,1.995651281414888e-20,2.668281989752372e-10,4.306533631472721e-06,4.2069412896546534e-09,4.53544567135996e-06,2.725181898988248e-06
Maryland,4.123044161090309e-06,6.615664750625098e-09,5.928613345099646e-10,5.928613345099646e-10,6.101800330637227e-10,6.218027091603449e-10,4.354918281200025e-06,1.5466740430072737e-05,2.395770963567772e-21,8.881150908428181e-21,0.00011668002300065581,1.025664377046206e-05,5.006141388888419e-06,6.685406879252812e-10,1.311824603693827e-09,1.311824603693827e-09,1.3176631112401941e-09,1.317496350121758e-09,2.2630244790526393e-05,1.1128732054626656e-05,1.2265242379248337e-20,1.1791917134501856e-20,5.78900250555024e-21,3.844359898326406e-06,5.029702774862458e-06,4.869522319280623e-10,3.2900888236937993e-09,3.2900888236937993e-09,3.3052741071719783e-09,3.2993258552173846e-09,3.133936217399918e-05,3.5804946796732367e-06,1.2600318252787393e-20,1.1955647457033576e-20,5.552282680513095e-21,2.549460080099979e-06,4.026496417922271e-11,5.168382141991718e-11,7.086216962677563e-11,7.086216962677563e-11,7.182125345173288e-11,7.159837089802122e-11,1.4844184269644047e-06,2.1423901899576524e-06,2.1784056422521953e-20,2.1224404041577855e-20,1.601650358066294e-20,1.472143545311596e-20,3.2746871274288615e-09,3.86031763096029e-09,3.0304057320194104e-09,3.0304057320194104e-09,3.0259051123807717e-09,3.0668110817028923e-09,2.230739407130327e-05,1.0436692617066005e-05,1.5668817136421937e-20,1.5579940542399077e-20,9.268798489454867e-21,8.39898755853686e-21,4.104005673880853e-06,3.8226510351535806e-10,2.880607545283703e-09,2.880607545283703e-09,2.8668504450269186e-09,2.8818892986763725e-09,1.9661266136323093e-05,1.81360210623577e-06,1.5352483946412203e-20,1.4648938916703357e-20,7.763185193828737e-21,7.452896282572635e-21,7.380106472680813e-10,1.2459940934113777e-20,1.064986013530873e-09,1.673724271568864e-20,1.5800051362283605e-09,1.948947815634609e-20,4.952285519943683e-11,2.191962556567722e-20,2.680965151727571e-09,1.3899868025660312e-20,8.328859004039103e-10,1.3939772035106943e-20,3.5476996830521782e-06
Massachusetts,7.33589723409784e-11,3.9306309203240855e-11,2.420385116568855e-10,2.420385116568855e-10,2.409224733269673e-10,2.4295582857402556e-10,2.580160996286404e-06,1.3195932618918002e-06,1.9777109081370927e-20,1.9308132349526855e-20,1.2257692213941148e-20,1.2143876451190296e-20,1.123427414575189e-09,3.727177002716847e-09,6.105211991872061e-09,6.105211991872061e-09,4.472750859463567e-09,4.507761462078233e-09,1.672658979828184e-05,4.187338220355929e-06,1.9441919573610317e-20,1.920718038695244e-20,1.2021285284936839e-20,1.1760471966165927e-20,3.487288874560468e-06,4.2961067699503885e-10,3.37457444738794e-09,3.37457444738794e-09,3.3650635608549558e-09,3.361174180342186e-09,6.41195736935336e-05,3.5047315434744632e-06,1.7523553871240935e-20,1.7385654512223243e-20,1.0575061930672265e-20,1.0526803773348113e-20,5.965600614109186e-11,3.4247715444978796e-11,2.3100586363144332e-10,2.3100586363144332e-10,2.2983417851012328e-10,2.3278035849621e-10,2.272411535889717e-06,1.5542477058640746e-06,2.097872262937792e-20,1.9372752247984557e-20,1.3008809320468124e-20,1.2143876451190296e-20,3.815332197210096e-09,3.836093203327246e-09,5.990653447321862e-09,5.990653447321862e-09,5.048538982953904e-09,4.931040747018807e-09,3.815241226217197e-05,6.246695346083386e-06,1.936797298252439e-20,1.9142001556315503e-20,1.2347989509700147e-20,1.1928515137345788e-20,1.6051635163897328e-09,6.119338049494459e-10,3.2106811957072745e-09,3.2106811957072745e-09,3.1933914783531312e-09,3.2294873848664815e-09,3.9934085806638136e-05,4.718358831877985e-06,1.8793026381274375e-20,1.7273470595351515e-20,1.0991442899927078e-20,1.0679595561513797e-20,1.1016507531357149e-10,1.9115383501960074e-20,2.640579173275768e-09,1.7819540963309193e-20,9.55887777792709e-10,1.532834480577928e-20,9.224938097902967e-11,2.262622064417303e-20,4.0802988860606395e-09,1.7022432512530688e-20,1.4482289794577381e-09,1.6280214636459878e-20,2.248803983635863e-06
Michigan,9.402153632090634e-11,6.359505373703046e-11,1.7850640734827459e-10,1.7850640734827459e-10,1.7956109115038574e-10,1.7925098636010286e-10,3.447281869145605e-06,2.2256002461310565e-06,2.0009788957313917e-20,1.30797798925004e-20,2.7440198036098953e-06,6.689855627079732e-07,4.462566934040377e-09,3.3593451524507067e-09,5.571358671562794e-09,5.571358671562794e-09,4.3677550856321196e-09,4.329638473526514e-09,8.017401783125743e-06,1.1514886649899084e-05,7.928377847556524e-21,7.477698002646062e-21,9.673923681342364e-07,3.1305241607881827e-06,2.5029908963465307e-09,8.143854648051336e-10,3.4023800104594987e-09,3.4023800104594987e-09,3.409289522411571e-09,3.410150078265503e-09,2.2297476445034067e-05,7.58573761805721e-06,8.107344481922688e-21,7.569980778954894e-21,2.8864943183414985e-21,2.256476406898292e-21,4.254059832910148e-06,1.0146182293606562e-10,1.649218818187209e-10,1.649218818187209e-10,1.6419303440752468e-10,1.6432002457777286e-10,5.183540899129725e-06,4.5201849788417516e-06,1.0465331231860676e-05,1.20789048128052e-20,3.4434870592008284e-06,2.6220945690901676e-07,2.7857490617604196e-09,1.0720115601467572e-09,2.570276799639786e-09,2.570276799639786e-09,2.5391607010473016e-09,2.5454873376795423e-09,3.272478027823648e-05,7.95905842008052e-06,9.655264767626046e-21,9.938747608871016e-21,1.8448781288623092e-05,1.2742590968783775e-06,3.9734387281366245e-06,5.185878079540783e-10,2.830017259067196e-09,2.830017259067196e-09,2.8313016261692157e-09,2.827256634235002e-09,2.7816605276824727e-05,5.69242088055966e-06,9.999109630252736e-21,9.476224029012598e-21,3.775807220938081e-21,5.214022673745977e-08,1.0341428616175672e-10,3.435076468296142e-20,4.063401402195764e-09,1.5686532028610324e-20,1.705692722931219e-09,2.7434024171796807e-06,8.960218252173268e-11,5.222259546532847e-20,2.1041734907084353e-09,2.2263253719058187e-20,9.594255935236956e-10,7.028933589921239e-07,2.288060507730452e-06
Minnesota,5.157717590044872e-11,7.975383627507745e-11,5.100488434384154e-11,5.100488434384154e-11,5.0434962163054646e-11,5.002496918061485e-11,1.680368965582044e-06,3.1008688156022196e-06,2.038563551464388e-20,1.9341665913173482e-20,1.3153886887198601e-20,1.2626007001681607e-20,6.024284548989273e-10,7.995338112990818e-10,5.930981738439517e-10,5.930981738439517e-10,5.923611875905839e-10,5.963689288604268e-10,1.1146279696933611e-05,1.556803827898208e-05,1.520403019531149e-20,1.445170207537616e-20,1.1784151741206497e-06,8.240033804362538e-07,9.090650053128266e-10,8.134819410882021e-10,8.01920334572088e-10,8.01920334572088e-10,8.023003453500342e-10,7.96435909949998e-10,8.469430612467936e-06,7.706722630052782e-06,1.585383628871896e-20,1.5654039412549077e-20,8.797364592780448e-21,8.282444917021754e-21,5.157717590044872e-11,7.974261725287092e-11,5.100488434384154e-11,5.100488434384154e-11,5.143293815134711e-11,5.156858139017772e-11,1.680368965582044e-06,3.1008688153459726e-06,2.0442322225247777e-20,1.9699721626244145e-20,1.346687007775129e-20,1.2618672695514256e-20,6.024284548989273e-10,7.995037699800787e-10,5.930981738439517e-10,5.930981738439517e-10,5.924599787946352e-10,5.966343791267465e-10,1.1146279696933611e-05,1.556803827933444e-05,1.4890257602545033e-20,1.520707434995113e-20,2.598319892687207e-06,7.5024177328891e-21,9.090650053128266e-10,8.133701505969279e-10,8.01920334572088e-10,8.01920334572088e-10,8.08652833433594e-10,8.08281393531753e-10,8.469430612467936e-06,7.706722630099922e-06,1.594699220635156e-20,1.4970863375239836e-20,8.943475539087162e-21,8.415504757496776e-21,4.534520916105883e-11,1.709027826773488e-20,5.193405973518979e-10,2.9851927688350503e-20,6.912005491704959e-10,1.2025135176239682e-20,4.6417775748158577e-11,1.93464516774217e-20,5.270868002085678e-10,1.8288725143040552e-20,7.040345587358427e-10,1.4534740162981208e-20,1.1900569339225804e-06
